BeachName,lat_y1,lon_x1,lat_y2,lon_x2,BeachLength_m,EventDate,G3,G4,G7,G8,G10,G13,G21,G22,G23,G24,G25,G26,G27,G28,G30,G31,G32,G33,G34,G35,G37,G49,G50,G52,G59,G65,G66,G67,G70,G71,G79,G80,G82,G83,G87,G89,G90,G91,G93,G95,G96,G99,G100,G101,G124,G125,G126,G128,G131,G133,G134,G137,G138,G142,G144,G145,G147,G151,G152,G153,G154,G155,G156,G158,G159,G160,G165,G167,G171,G172,G175,G176,G177,G178,G179,G182,G188,G191,G194,G195,G198,G199,G200,G203,G204,G208,G210,G211,G213,TOTAL,Area,DENSITY,Plastic,Rubber,Cloth/textile,Paper/Cardboard,Wood (Processed/Worked),Metal,Glass/ceramics,Unidentified,Chemicals,Essen,Trinken,Rauchen,Erholung,Haushalt,PersÌ¦nliche GegenstÌ_nde,Bau und Industrie,Fischen,Hygieneartikel,Medizin,Weitere,Fragmente,Month,Jahreszeit,Gebiet,Besucheranzahl,Besucheranzahl,Abfall pro Besucher,GewÌ_sser,Standorteigenschaft am Fluss,MÌ_ndung,Percent_WashedAshore,Total_WashedAshore,Wird die FlÌ_che gereinigt?,Wann finden die Erhebungen in Bezug zur Reinigung statt?,Region
vierwaldstÌ_ttersee_weggis_schÌ¦berls_2,47.04395301,8.417307579,47.04426291,8.418082376,68,3/30/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,53,0,0,0,81,150,0.54,18,1,0,0,0,9,53,0,0,5,7,0,0,0,0,1,0,0,0,3,65,MÌ_rz,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,0.324,See,0,ja,0.2,16.2,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,04/03/17,0,0,1,0,1,0,0,0,0,0,0,0,22,0,1,1,0,0,0,0,0,0,0,0,0,0,6,5,1,0,12,0,14,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,81,150,0.54,68,4,1,5,0,1,2,0,0,3,1,22,3,2,0,7,0,0,0,10,33,April,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,0.324,See,0,nein,0.2,16.2,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,05/02/17,0,0,0,0,0,0,0,0,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,60,150,0.4,48,0,1,5,0,2,3,0,1,1,1,26,1,1,0,1,0,0,0,1,28,Mai,FrÌ_hling,Land,501-1'000 (18-33 pro Tag),750,0.08,See,0,nein,0.2,12,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,06/02/17,0,1,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,30,1.2,28,1,0,5,1,1,0,0,0,2,2,4,1,2,0,2,0,0,0,0,23,Juni,Sommer,Land,>1'001  (> 34 pro Tag),1500,0.024,See,0,nein,0.2,7.2,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,07/09/17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,34,80,0.425,25,1,0,3,0,3,2,0,0,1,3,6,1,2,0,2,0,0,0,1,18,Juli,Sommer,Land,>1'001  (> 34 pro Tag),1500,0.022666667,See,0,nein,0.2,6.8,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,8/19/17,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,14,0,0,0,58,50,1.16,36,0,1,0,0,7,14,0,0,1,1,8,0,2,0,3,0,0,0,3,40,August,Sommer,Land,>1'001  (> 34 pro Tag),1500,0.038666667,See,0,nein,0.2,11.6,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,09/10/17,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29,15,1.933333333,22,0,1,0,1,1,3,1,0,2,0,7,0,0,0,0,0,0,1,2,17,September,Herbst,Land,501-1'000 (18-33 pro Tag),750,0.038666667,See,0,nein,0.2,5.8,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,10/19/17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24,100,0.24,15,3,0,3,0,1,2,0,0,3,1,2,3,0,0,1,0,1,0,1,12,Oktober,Herbst,Land,101-500 (4-17 pro Tag),250,0.096,See,0,nein,0.2,4.8,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,11/04/17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,100,0.13,10,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,9,November,Herbst,Land,101-500 (4-17 pro Tag),250,0.052,See,0,nein,0.2,2.6,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,12/27/17,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38,150,0.253333333,33,1,0,1,2,0,1,0,0,4,4,6,1,3,0,0,0,0,0,2,18,Dezember,Winter,Land,0-100 (0-3 pro Tag),50,0.76,See,0,nein,0.2,7.6,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,1/27/18,1,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,0.54,20,1,3,1,0,2,0,0,0,2,3,1,1,4,0,0,0,0,0,3,13,Januar,Winter,Land,0-100 (0-3 pro Tag),50,0.54,See,0,nein,0.2,5.4,ja,zufÌ_llig,Zentralschweiz
vierwaldstÌ_ttersee_weggis_schÌ¦berls_3,47.02995659,8.410800962,47.02945143,8.41128942,67,3/30/18,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27,150,0.18,23,2,0,0,0,0,2,0,0,1,0,6,2,0,0,0,0,0,0,3,15,MÌ_rz,FrÌ_hling,Land,0-100 (0-3 pro Tag),50,0.54,See,0,nein,0.2,5.4,ja,zufÌ_llig,Zentralschweiz
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,5/23/17,,1,,,,,,,1,,,,1,,2,,,,1,,,,,,,,2,13,,,3,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,1,,,,10,,,,,41,180,0.227777778,26,0,0,3,0,2,10,0,0,3,1,1,0,2,0,13,0,0,0,18,3,Mai,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,0.164,Fluss / Bach,gerader Flussverlauf,nein,0.7,28.7,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,6/29/17,,,,,,,,,1,,,,1,,3,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,1,,1,,3,2,,,,20,180,0.111111111,10,0,0,2,0,2,6,0,0,4,1,1,0,0,0,3,0,0,0,5,6,Juni,Sommer,Land,101-500 (4-17 pro Tag),250,0.08,Fluss / Bach,gerader Flussverlauf,nein,0.7,14,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,7/30/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,1,,,,6,,,,,15,180,0.083333333,3,0,0,1,4,1,6,0,0,0,0,0,0,0,0,6,0,0,0,6,3,Juli,Sommer,Land,101-500 (4-17 pro Tag),250,0.06,Fluss / Bach,gerader Flussverlauf,nein,0.7,10.5,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,8/30/17,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,6,180,0.033333333,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,August,Sommer,Land,101-500 (4-17 pro Tag),250,0.024,Fluss / Bach,gerader Flussverlauf,nein,0.7,4.2,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,9/17/17,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,7,180,0.038888889,3,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,5,September,Herbst,Land,101-500 (4-17 pro Tag),250,0.028,Fluss / Bach,gerader Flussverlauf,nein,0.7,4.9,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,10/31/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,180,0.016666667,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Oktober,Herbst,Land,101-500 (4-17 pro Tag),250,0.012,Fluss / Bach,gerader Flussverlauf,nein,0.7,2.1,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,11/30/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180,0.005555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,November,Herbst,Land,0-100 (0-3 pro Tag),50,0.02,Fluss / Bach,gerader Flussverlauf,nein,0.7,0.7,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,12/30/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dezember,Winter,Land,0-100 (0-3 pro Tag),50,0,Fluss / Bach,gerader Flussverlauf,nein,0.7,0,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,1/17/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180,0.005555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Januar,Winter,Land,0-100 (0-3 pro Tag),50,0.02,Fluss / Bach,gerader Flussverlauf,nein,0.7,0.7,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,2/26/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Februar,Winter,Land,0-100 (0-3 pro Tag),50,0,Fluss / Bach,gerader Flussverlauf,nein,0.7,0,ich weiss es nicht,0,GraubÌ_nden
vorderrhein_disentis_schmidn,46.69827386,8.857837298,46.69822323,8.857601957,19,3/29/18,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,180,0.027777778,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,MÌ_rz,FrÌ_hling,Land,0-100 (0-3 pro Tag),50,0.1,Fluss / Bach,gerader Flussverlauf,nein,0.7,3.5,ich weiss es nicht,0,GraubÌ_nden
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,5/24/17,0,1,0,0,2,3,3,2,11,0,4,0,28,0,0,9,3,10,0,1,0,0,0,0,0,1,5,24,0,0,47,0,26,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,2,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,204,350,0.582857143,184,1,0,1,9,3,4,1,1,13,18,32,9,9,0,6,0,0,1,41,75,Mai,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,0.816,See,0,ja,0.5,102,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,6/14/17,2,1,1,0,1,2,3,1,2,3,5,1,35,0,10,10,1,0,0,0,0,1,1,0,0,0,1,30,0,0,24,0,32,0,0,0,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,191,250,0.764,173,4,1,6,3,4,0,0,0,24,6,41,5,8,0,2,0,0,0,45,60,Juni,Sommer,Land,501-1'000 (18-33 pro Tag),750,0.254666667,See,0,ja,0.5,95.5,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,7/22/17,0,2,1,0,2,0,5,5,0,2,3,1,79,0,16,8,2,0,0,1,0,0,1,0,0,0,2,23,0,0,69,0,52,0,2,3,2,3,0,0,1,0,1,0,3,6,0,0,1,0,1,0,0,0,0,7,0,4,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,7,0,1,0,1,0,0,1,0,1,0,0,3,0,5,15,348,352,0.988636364,289,8,7,5,3,12,4,5,15,27,21,83,23,11,0,8,1,1,6,42,125,Juli,Sommer,Land,>1'001  (> 34 pro Tag),1500,0.232,See,0,ja,0.5,174,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,8/23/17,0,0,0,0,0,0,4,7,10,9,3,3,59,0,23,27,3,3,0,4,0,0,5,0,0,4,10,34,0,0,113,0,82,0,6,3,1,4,0,0,0,0,1,0,73,4,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,53,566,300,1.886666667,491,7,2,7,1,2,2,1,53,51,14,65,65,16,1,20,0,0,2,134,198,August,Sommer,Land,>1'001  (> 34 pro Tag),1500,0.377333333,See,0,ja,0.5,283,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,9/30/17,0,0,3,0,0,2,12,8,7,4,6,0,85,5,31,32,2,7,0,4,0,0,5,0,0,0,6,48,0,0,197,0,232,0,0,3,3,6,0,0,0,0,0,1,8,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,180,4.061111111,717,3,1,1,9,0,0,0,0,63,28,91,3,25,1,9,0,0,0,82,429,September,Herbst,Land,501-1'000 (18-33 pro Tag),750,0.974666667,See,0,ja,0.5,365.5,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,10/27/17,1,0,1,0,0,1,2,0,2,3,1,1,45,0,4,13,1,0,0,0,0,0,3,0,0,0,0,20,0,0,24,0,32,0,0,14,0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,460,0.415217391,175,1,0,4,10,1,0,0,0,21,7,47,2,5,0,14,0,5,1,33,56,Oktober,Herbst,Land,101-500 (4-17 pro Tag),250,0.764,See,0,ja,0.5,95.5,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,12/13/17,,,4,,,,4,,,,4,,11,,,7,,2,,,,,,,,,,45,,,11,,10,5,,2,,,,3,,,,,,2,,,,,,,,1,,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,115,350,0.328571429,108,2,3,1,1,0,0,0,0,7,12,15,2,1,0,2,0,3,0,47,26,Dezember,Winter,Land,101-500 (4-17 pro Tag),250,0.46,See,0,ja,0.5,57.5,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,12/30/17,0,0,0,1,0,0,1,0,0,2,0,0,7,0,3,5,0,0,0,0,0,0,2,0,0,1,3,6,0,0,31,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,129,200,0.645,96,0,1,0,20,1,0,0,11,9,2,7,11,2,1,3,0,0,0,31,63,Dezember,Winter,Land,101-500 (4-17 pro Tag),250,0.516,See,0,ja,0.5,64.5,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,1/24/18,1,0,0,0,4,0,0,1,1,1,2,0,15,0,3,16,2,0,1,0,0,0,2,1,0,0,0,0,0,0,40,0,35,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,250,0.608,128,4,7,2,10,0,0,0,1,24,0,17,7,4,0,4,1,0,0,20,75,Januar,Winter,Land,101-500 (4-17 pro Tag),250,0.608,See,0,ja,0.5,76,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,2/28/18,,1,,,,,4,,3,,,2,44,,1,6,7,,,1,,,,,,,1,8,,,37,,14,,,,,,,,,,1,,,,,,1,,,1,,,,4,,,1,,,,,14,,,,2,3,2,,,1,,,,,,,,,,,,,,,,,159,680,0.233823529,130,1,5,15,7,1,0,0,0,8,5,47,9,2,1,1,0,0,1,34,51,Februar,Winter,Land,101-500 (4-17 pro Tag),250,0.636,See,0,ja,0.5,79.5,nie,0,Ostschweiz
Walensee_Walenstadt_WyssE,47.12182823,9.299551653,47.12170236,9.299250399,26,3/28/18,1,1,1,0,0,2,1,1,0,2,2,1,86,2,18,8,1,4,1,2,0,0,0,0,0,0,4,37,0,0,66,0,87,0,2,3,1,1,0,2,2,0,0,1,43,2,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,1,1,20,1,1,0,1,12,2,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,10,0,1,1,459,700,0.655714286,383,3,15,22,17,6,11,1,1,31,11,89,6,10,0,10,0,4,1,133,164,MÌ_rz,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,1.836,See,0,ja,0.5,229.5,nie,0,Ostschweiz
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,04/09/17,,5,1,0,0,,0,,,,,,1,,2,,,2,2,,,,0,,,,,,,,,,2,,,,,,,0,,,,,2,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,21,14,1.5,17,0,0,0,0,0,2,0,2,4,3,1,2,5,0,0,0,0,0,2,4,April,FrÌ_hling,Land,0-100 (0-3 pro Tag),50,0.42,See,0,nein,0.7,14.7,nie,0,Region ZÌ_rich
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,05/08/17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,14,0.785714286,9,0,1,0,0,0,1,0,0,0,2,0,0,4,1,0,0,0,0,0,4,Mai,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,0.044,See,0,nein,0.7,7.7,nie,0,Region ZÌ_rich
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,06/08/17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,53,14,3.785714286,1,0,0,0,1,0,51,0,0,0,0,0,0,0,0,45,0,0,0,2,6,Juni,Sommer,Land,101-500 (4-17 pro Tag),250,0.212,See,0,nein,0.7,37.1,nie,0,Region ZÌ_rich
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,07/10/17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,71,15,0,0,0,92,14,6.571428571,3,0,0,0,1,2,86,0,0,0,0,0,0,2,0,71,0,0,0,4,15,Juli,Sommer,Land,501-1'000 (18-33 pro Tag),750,0.122666667,See,0,nein,0.7,64.4,nie,0,Region ZÌ_rich
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,08/10/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,25,14,1.785714286,13,0,0,2,0,1,9,0,0,0,1,0,2,1,0,6,0,0,0,1,14,August,Sommer,Land,501-1'000 (18-33 pro Tag),750,0.033333333,See,0,nein,0.7,17.5,nie,0,Region ZÌ_rich
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,9/26/17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,44,14,3.142857143,3,0,0,0,0,0,41,0,0,2,1,0,0,0,0,40,0,0,0,0,1,September,Herbst,Land,501-1'000 (18-33 pro Tag),750,0.058666667,See,0,nein,0.7,30.8,nie,0,Region ZÌ_rich
zuerichsee_maennedorf_vanderkaadene,47.254754,8.687503763,47.2546799,8.687641299,13,10/26/17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,10,14,0.714285714,1,0,0,0,0,0,9,0,0,0,0,1,0,0,0,8,0,0,0,0,1,Oktober,Herbst,Land,0-100 (0-3 pro Tag),50,0.2,See,0,nein,0.7,7,nie,0,Region ZÌ_rich
